"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"109085809608638464","109085467860934656","25039266","","","2011-09-01 02:10:58 +0000","web","@mikelimondba A favorite skate phrase, but it works for code rolls too!"
"109085278119018498","","","","","2011-09-01 02:08:51 +0000","web","Pushing yourself will sometimes feel like total failure. That's the real work."
"109083200210477057","","","","","2011-09-01 02:00:36 +0000","web","Roll out with your hole out."
"109044356362682368","","","108988193529020416","55024196","2011-08-31 23:26:15 +0000","web","RT @okkfan: I definitely would not be interested in working anywhere that used the term ""brogramming"" to describe its engineering culture."
"108984769169195008","","","","","2011-08-31 19:29:28 +0000","web","Today: Instead of reacting observe your reaction to react @DeepakChopra and How to Deal With Crappy People http://t.co/7dML3KD  @jaltucher","http://www.jamesaltucher.com/2011/06/how-to-deal-with-crappy-people"
"108650780000665601","","","","","2011-08-30 21:22:19 +0000","web","Yeah, suck it, I do read the paper."
"108591551587950592","","","108587858243231744","16939148","2011-08-30 17:26:58 +0000","web","RT @delbius: Not seeing recent Tweets? Lists not refreshing? Is your timeline weird? You're not alone ? @support's on it. Help is on the ..."
"108379269679431680","108377635989635073","336113","","","2011-08-30 03:23:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@meangrape @emaland Orson it is!"
"108365437531734016","","","","","2011-08-30 02:28:28 +0000","web","San Francisco People: I will be in your little city next week. Plan accordingly."
"108288617801187329","","","","","2011-08-29 21:23:13 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Groundbreaking research on women?s forestland rights issues in China - TrustLaw: http://t.co/REzkFYJ via @AddThis","http://bit.ly/nRaxy2"
"108275786070499329","","","","","2011-08-29 20:32:13 +0000","web","The cheese stands alone."
"108265488244670465","","","","","2011-08-29 19:51:18 +0000","web","Skating on Lake Washington Blvd this weekend with the lovely @darcyrant http://t.co/0EOtzGP","http://twitter.com/lisaphillips/status/108265488244670465/photo/1"
"107996040849915905","","","","","2011-08-29 02:00:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dinner on a farm  http://t.co/IQ0Rkkf","http://yfrog.com/kihx6jij"
"107254017989677056","","","","","2011-08-27 00:52:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I miss (competitive) skating. Never underestimate the power of beating others (with permission)."
"107200637518876673","","","107199273686405120","36823","2011-08-26 21:19:58 +0000","web","RT @anildash: My standards are broader than @Caterina; I will also accept a Danga in lieu of a Xanga."
"107195445859725312","107194973019058176","2334251","","","2011-08-26 20:59:20 +0000","web","@crucially a VIKING god"
"107192220616110080","","","","","2011-08-26 20:46:31 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Wheels of Grief | DerbyLife http://t.co/2I04dh0 via @DerbyNews","http://www.derbylife.com/columns/2011/08/wheels_grief"
"107188994542022656","","","","","2011-08-26 20:33:42 +0000","web","I'm eating ALL the tortilla chips."
"107137963007291393","","","107134347282354178","94143715","2011-08-26 17:10:55 +0000","web","RT @KatieS: #FF Good accounts on #Irene: @breakingirene @fema @craigatfema @weatherchannel and this excellent @nytimes list http://t.co/ ..."
"106937084345987072","","","","","2011-08-26 03:52:42 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","The pi?ata from Sophia's 3rd bday. Never opened. Saving for 18th bday. http://t.co/56Yu9UC","http://instagr.am/p/LRd2z/"
"106825765965930497","","","","","2011-08-25 20:30:21 +0000","web","I'm not a ""be happy with what you have"" person, and I'm not happy about it."
