"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"281460088726777857","","","281459765362696193","36823","2012-12-19 18:04:49 +0000","web","RT @anildash: Okay, let's try this as an experiment. If you're trying to break into a new tech career, add yourself to this list: https: ..."
"281423194940919808","","","281420991803039744","783214","2012-12-19 15:38:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @twitter: Your Twitter archive is being gradually rolled out to users. Learn more about how to revisit your old Tweets here: http://t ..."
"281303627669307393","281290070462455809","6527972","","","2012-12-19 07:43:05 +0000","web","@randfish Best line ever."
"281302402701881345","","","","","2012-12-19 07:38:13 +0000","web","Arguing about Instagram terms of service with husband. IN BED."
"281302035607990273","","","","","2012-12-19 07:36:46 +0000","web","Yea you can"
"281231083385806848","","","","","2012-12-19 02:54:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At Canon. My drink arrived in a glass bottle and straw bound with a rubber band."
"281079331843883010","","","","","2012-12-18 16:51:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","More than 200 million active Twitter users around the world. ""Small data, lots of it."""
"280422786936213504","280350297338040321","16640214","","","2012-12-16 21:22:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@3c509 These men may have addiction + personality disorders, not schizophrenia/bi-polar etc. All lumped together as ""mental illness"""
"280194901591859200","","","","","2012-12-16 06:17:24 +0000","web","No Twitter party but my roller derby team won! They're teens so they don't get the MC Hammer trade-off, but sure I made the right choice."
"279994651602214915","","","","","2012-12-15 17:01:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Timeline of mass shootings since Columbine. I knew people killed in two of these. http://t.co/O4BaXbyI","http://thinkprogress.org/justice/2012/12/14/1337221/a-timeline-of-mass-shootings-in-the-us-since-columbine/?mobile=wp"
"279991929427595265","","","279988543307272192","18170896","2012-12-15 16:50:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @drsanjaygupta: people with mental illness are more likely to be victims than perpetrators of violence (appleby, 2001) #Newtown"
"279761048297426944","279759277445484547","2161641","","","2012-12-15 01:33:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jericon once you go black town car you never go back."
"279758656717852673","279757812198957057","2161641","","","2012-12-15 01:23:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jericon taxi or black car? Part of the rating scale is how entitled you feel as you are driven a few blocks."
"279757536578654208","279756599847948288","2161641","","","2012-12-15 01:19:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jericon what did you rate?"
"279757388540690432","","","","","2012-12-15 01:18:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I miss the days of creating awkward silence with stories of my youth. Now it's all strokes and aneurysms and operations blah blah blah."
"279754254489616384","279753180953337856","53127926","","","2012-12-15 01:06:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MeganYip Mrs Phillips was my mother 3 marriages ago."
"279751564682481664","","","","","2012-12-15 00:55:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","On one hand, scared for my life. On the other, office to airport in 18 mins. How do I rate driver? #uberdilemma"
"279750832474427393","279750337865338880","53127926","","","2012-12-15 00:52:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MeganYip That's Ms. to you"
"279749998332227584","","","","","2012-12-15 00:49:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reached that age where I'm amused when someone calls me Miss."
"279688169954349058","279684072194859010","2426","","","2012-12-14 20:43:50 +0000","web","@Mike_FTW Working for Twitter has made me smarter!"
