"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11589041","","","","","2007-03-23 15:52:01 +0000","web","last minute errands before belize"
"10717621","","","","","2007-03-21 22:28:17 +0000","web","home alone with a bag of tortilla chips = danger, for me and the chips!"
"10348291","","","","","2007-03-21 05:16:16 +0000","web","back from the gym, catching up on email :|"
"9981121","","","","","2007-03-20 08:53:37 +0000","web","taking malaria pills"
"9939391","","","","","2007-03-20 05:26:35 +0000","web","i love you, wine"
"9524031","","","","","2007-03-19 04:04:11 +0000","web","5 more days til belize"
"9122481","","","","","2007-03-18 00:14:42 +0000","web","wondering what is going on tonight for us irish"
"8828061","","","","","2007-03-17 03:20:07 +0000","web","boggle night at casa de lisa"
"8693841","","","","","2007-03-16 19:33:53 +0000","web","going to the park"
"8518501","","","","","2007-03-16 08:59:41 +0000","web","almost 30"
"8517531","","","","","2007-03-16 08:52:24 +0000","web","nicolemarie: before you were born"
"8516371","","","","","2007-03-16 08:43:27 +0000","web","wishing i could sing hall and oates"
"7949841","","","","","2007-03-14 22:27:43 +0000","web","bored"
"7840791","","","","","2007-03-14 16:47:00 +0000","web","Why did the chicken cross the M?bius strip?
To get to the same side."
"7718441","","","","","2007-03-14 08:02:46 +0000","web","almost last place in trivia, but still enjoying the night"
"6288701","","","","","2007-03-10 08:28:53 +0000","web","breaking LJ"
"6140321","","","","","2007-03-09 20:42:13 +0000","web","hoping nicole showers before her visit, and anil works on his punchlines"
"5898110","","","","","2007-03-07 06:30:37 +0000","web","eating tacos"
"5889498","","","","","2007-03-06 22:52:10 +0000","web","hating my helmet hair"
"5886605","","","","","2007-03-06 20:53:42 +0000","web","thinking about alcohol already"
"5874393","","","","","2007-03-06 11:49:38 +0000","web","working"
"5788890","5788296","731253","","","2007-03-02 05:53:03 +0000","web","@miyagawa: didn't feel the earthquake either"
"5783212","","","","","2007-03-01 23:46:59 +0000","web","having a bad day"
