"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"97470938643304448","","","","","2011-07-31 00:57:37 +0000","web","Pilates, Hair cut/color, washing windows (my favorite chore, seriously!), nap in the pool,""How to Cook a Wolf"" and HP."
"97015539771244544","","","","","2011-07-29 18:48:01 +0000","web","Anyone who wants to tell me that $$ doesn't motivate needs to see a kid looking for extra spending cash."
"96986554962165760","","","","","2011-07-29 16:52:51 +0000","web","This year we're a two parent Sysadmin Appreciation Day house. That's just how we console."
"96978213984673794","","","","","2011-07-29 16:19:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All the climate change data. And perl code to display, too! http://t.co/Bv3fy15","http://www.metoffice.gov.uk/research/climate/climate-monitoring/land-and-atmosphere/surface-station-records"
"96974897166827520","","","96968963069722624","16640214","2011-07-29 16:06:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @3c509: Happy SysAdmin Day! You guys and gals are my heroes. No one works harder."
"96974835242110976","","","96969658644709376","813286","2011-07-29 16:06:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BarackObama: The time for putting party first is over. If you want to see a bipartisan #compromise, let Congress know. Call. Email.  ..."
"96664646416732161","","","","","2011-07-28 19:33:42 +0000","web","Amazing, true and honest points on step-parenting and blended families from @offbeatmama http://t.co/v7c2Cd1 (""You get kids. For free!"")","http://offbeatmama.com/2011/07/on-being-a-stepmother?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+OffbeatMama+%28Offbeat+Mama%29"
"96477388971589632","96450529089163264","820569","","","2011-07-28 07:09:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@djchall @fooljay Next week"
"96369099113893888","96367208917245952","13983","","","2011-07-27 23:59:18 +0000","web","@xaotica @turntablefm Seriously? I'd love to attend (not sure I qualify as ""DJ"")"
"96324955016396800","96324249408651266","23217911","","","2011-07-27 21:03:53 +0000","web","@narisas Holy Crap! Glad nobody is seriously hurt (other than the driver?)"
"96320211778674688","","","96320052223160320","16867621","2011-07-27 20:45:02 +0000","web","RT @cayley: Trying to help a Twitter newbie?  http://t.co/wHXntmZ","https://support.twitter.com/articles/215585-twitter-101-how-should-i-get-started-using-twitter"
"96319236116451328","94776748914393088","816653","","","2011-07-27 20:41:10 +0000","web","@TechCrunch We should worry about women in tech because tech jobs are awesome! http://t.co/0G7O0ZT","http://blog.grrl.org/2011/07/27/i-am-a-diversity-candidate/"
"96300895326846976","","","","","2011-07-27 19:28:17 +0000","web","Women should work in tech because it is awesome. http://blog.grrl.org/2011/07/27/i-am-a-diversity-candidate/"
