"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"662049332","","","","","2008-01-31 06:18:04 +0000","web","should go to bed early, might stay up installing mt"
"662046962","662024982","5785502","","","2008-01-31 06:16:59 +0000","web","@burr86: someone picked it up, ask garth or whitaker"
"661694162","","","","","2008-01-31 02:08:52 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","heading to wine bar near office"
"660089592","","","","","2008-01-30 17:41:46 +0000","web","thinking i want to install movabletype now"
"658022552","","","","","2008-01-30 04:16:10 +0000","web","trying to gather the mental/emotional/physical energy to skate tonight"
"655967612","","","","","2008-01-29 17:36:54 +0000","web","wishing it was time to go to belize already"
"651872062","","","","","2008-01-28 19:02:43 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","wearing an invisible sign today warning people to keep distance"
"649292882","","","","","2008-01-28 04:27:36 +0000","web","Rock of Love has a roller derby episode tonight!"
"648954952","","","","","2008-01-28 02:26:00 +0000","web","had a margarita with brad at puerto allegre, now what"
"648771742","","","","","2008-01-28 01:19:32 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Anyone up for margaritas in the mission?"
"645754242","","","","","2008-01-27 03:48:04 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Dinner at limon before house party tonight"
"638393062","","","","","2008-01-25 02:05:45 +0000","web","really excited about henry arriving in 2 hours!"
"638285112","","","","","2008-01-25 01:25:56 +0000","web","eating leftover cauliflower ginger soup i made over the weekend. it isn't very good."
"637653122","","","","","2008-01-24 21:22:28 +0000","web","not liking the rain and cold and wind *whine*"
"637510222","637464122","75913","","","2008-01-24 20:32:06 +0000","web","@jessamyn: are you in my hood?? (the mission)"
"637310172","","","","","2008-01-24 19:11:07 +0000","web","@jovapa: love the twitterfox plugin"
"637269342","","","","","2008-01-24 18:57:53 +0000","web","picking fights with my bf"
"635271622","","","","","2008-01-24 07:22:21 +0000","web","also sounding like a crazy cat lady"
"635256202","","","","","2008-01-24 07:14:39 +0000","web","figuring out my cat loves when i sing. this makes me more happy than it should."
"631467982","","","","","2008-01-23 09:07:45 +0000","web","turns out muscles couldn't take much more. remembering athletes don't live off martunis and doritos. time to get back on potassium train."
"630765562","","","","","2008-01-23 04:23:16 +0000","web","resting before another practice. how much more can my muscles take?"
"627187312","","","","","2008-01-22 09:10:10 +0000","web","&lt;3 girl movie night. and martunis."
"625720542","","","","","2008-01-21 23:46:22 +0000","web","trying not to read reviews of Atonement so I don't spoil girl movie night"
"622558982","622556862","650013","","","2008-01-21 05:18:49 +0000","web","@bradfitz: discovered empty hot tub today :(  if you've got the xbox i'll bring the Band...."
"622548572","","","","","2008-01-21 05:14:15 +0000","web","i impulsively bought Rock Band this weekend, still need to get the xbox"
"621827352","","","","","2008-01-21 00:36:51 +0000","web","epic three hour roller derby practice today, still got some moves. now time for epic hot tub soaking."
"618570752","","","","","2008-01-19 23:21:31 +0000","web","also can barely move my legs today from derby practice"
"618569772","","","","","2008-01-19 23:21:06 +0000","web","i mean century theater"
"618565962","","","","","2008-01-19 23:19:24 +0000","web","cloverfield at san francisco center at 5pm"
"618559712","","","","","2008-01-19 23:16:24 +0000","web","trying to send happy birthday email to 87 yr old grandmother using mycelery.com - pretty cool"
"618497462","","","","","2008-01-19 22:48:25 +0000","web","trying to decide if i'm too scared to watch Cloverfield"
