"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"186244522219536385","186243918139113472","30071759","","","2012-04-01 00:12:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@vaurora No theoretical stuff!"
"186242551794253824","186224968261042176","2308531","","","2012-04-01 00:04:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mf still doesn't beat TNG"
"186199331408318467","","","","","2012-03-31 21:12:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Finally watching BSG...what's with the awful new age irish folk music in 4th season?"
"186198567151599617","186197342167384064","26762033","","","2012-03-31 21:09:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cwoodfield Awww. Now I'm sad I don't have a bat to hug!"
"186196867632205825","186196102536642562","17724721","","","2012-03-31 21:02:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@choadrocker good one!"
"186196606033473536","186195573353889793","19127534","","","2012-03-31 21:01:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@veetow hmmm can't decide. Might actually wear them..."
"186195845346099201","186194845507919872","8879832","","","2012-03-31 20:58:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MerlinUWard  Thx!"
"186195766296064000","186195479799922688","17934129","","","2012-03-31 20:58:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@skimbrel that got a big smile! Cats work every time ;)"
"186195080992919552","186194776499032064","17331288","","","2012-03-31 20:55:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bajshagirl Wine usually works but muscle relaxers + wine gets messy. I need a good belly laugh."
"186193179899473921","","","","","2012-03-31 20:48:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sad times. I could use your best lols."
