"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1426192396","","","","","2009-03-31 18:53:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Can't believe tomorrow is my last day with @sixapart!"
"1413633389","","","","","2009-03-29 19:51:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Loves being woken up to breakfast and coffee - eggs, bacon, toast with fig preserves and perfect french press"
"1410748590","","","","","2009-03-29 04:32:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","This game is making me anxious"
"1408565896","","","","","2009-03-28 20:09:45 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Headed to Portland for rat city vs rose city derby!"
"1402462697","","","","","2009-03-27 18:13:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT @pcc:  Halibut and Chickpea Salad... http://twurl.nl/bnlo4y  - I made this last night and it was awesome! Subbed endive for arugula, yum!"
"1397462283","","","","","2009-03-26 23:00:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","My sister is coming  to help celebrate my entrance to the dirty 30s! Wait, that sounds dirty...."
"1396740914","","","","","2009-03-26 20:52:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I'm one of those who throws out perfectly good electronics; Henry' is one of those who can identify the same in a Goodwill."
"1386230796","","","","","2009-03-25 04:29:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I highly recommend Verve Wine Bar and Bistro in Columbia City for their drinks + food. Tuesday night = $12 wine tastings!"
"1383572365","","","","","2009-03-24 19:39:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Six Apart Technical Operations team rocks! http://tinyurl.com/ca6ska"
"1383455649","","820569","","","2009-03-24 19:17:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@djchall: if you're ever in Seattle you are welcome to view the village, with her permission,of course. But I don't want to see any LARPing."
"1383417331","","","","","2009-03-24 19:09:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","me: ""sophia just got a big box from Lego"" henry: ""Rad! It's her medieval village!"" me: still surprised by the nerd level in the house"
"1377313772","","","","","2009-03-23 19:27:46 +0000","web","RT @sarahnovotny: Tomorrow is Ada Lovelace Day. http://findingada.com/ Post about a woman in technology you admire or look up to."
"1376753011","","","","","2009-03-23 17:42:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Looking forward to warmer weather and walks around Seward Park.Looking forward to walking. One month since injury,one week without crutches!"
"1367169755","","","","","2009-03-21 19:43:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Hey, I'm on a motorized scooter at Ikea"
"1361738530","","","","","2009-03-20 18:16:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","sophia has a day off from school = inbox full of youtube video links"
"1357653480","","","","","2009-03-20 00:48:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","anyvite.com does support google apps! and it doesn't suck like evite does. twitter has earned its keep for today."
"1357232759","","","","","2009-03-19 23:11:21 +0000","web","adding evite to list of applications that don't support google apps for domains (for address book import)."
"1357206920","1357192350","823615","","","2009-03-19 23:06:27 +0000","web","@bleything I swear I used to be good at reading comprehension."
"1355556263","","","","","2009-03-19 17:30:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","i'm excited about the sounders opening tonight - wish i'd gotten tickets!"
"1337590759","","","","","2009-03-16 18:05:36 +0000","web","Dear my friends: 30th birthday party on April 11th at my place in Seattle. More details later, but mark your calendars!"
"1334893912","","","","","2009-03-16 04:55:26 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Hey, I'm not wearing pants"
"1333458302","","","","","2009-03-15 22:50:24 +0000","web","Hey, I'm on my couch"
"1328032994","","","","","2009-03-14 18:39:27 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Surrounded by toddlers at Columbia City bakery"
"1323180692","","","","","2009-03-13 18:36:20 +0000","web","got rear-ended on my way home from physical therapy."
"1317396690","","","","","2009-03-12 18:21:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","looking for party suggestions for my 30th bday next month..."
"1312353769","","","","","2009-03-11 20:00:05 +0000","web","had a very attractive woman poke and prod my inner thigh for an hour...
as nice as that sounds, in more pain now than when i woke up"
"1302779515","","","","","2009-03-09 22:59:42 +0000","web","appreciating coat + boots weather"
"1301930481","","","","","2009-03-09 19:50:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Ate chips and salsa for breakfast because I can!"
"1289708696","","","","","2009-03-06 19:35:16 +0000","web","Tomorrow is also the first game I've had to sit due to an injury :("
"1289706387","","","","","2009-03-06 19:34:43 +0000","web","Rat City Rollergirls second bout of the season tomorrow! Get tickets at ratcityrollergirls.com"
"1284175456","","14095370","","","2009-03-05 17:13:46 +0000","web","@electrolicious: aren't we due for a Seattle grunge return?"
"1280226237","","","","","2009-03-04 20:36:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","No more pretending I can walk"
"1276098534","","","","","2009-03-03 23:15:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","not surprised that ignoring the constant, annoying pain was easier in Disneyworld"
"1275444733","","","","","2009-03-03 20:42:23 +0000","web","walking up stairs too many times today, oof"
