"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1253651213","","","","","2009-02-26 14:08:20 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Animal kingdom day... I'm wearing my safari dress"
"1251894329","","8448312","","","2009-02-26 01:57:31 +0000","web","@mahlon: yes, and also at Disneyworld this week"
"1251779224","","","","","2009-02-26 01:22:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","crutches -&gt; wheelchair -&gt; uncomfortable seat for 7 hours -&gt; wheelchair -&gt; motorized scooter = awkward travel experience. Bless you, Vicodin."
"1251756973","","15114635","","","2009-02-26 01:15:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@cravatica: someone fell on me (after I knocked her down) during practice and I ended up with strained or torn hip flexor and adductor."
"1251244916","","","","","2009-02-25 22:45:33 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Queue the crying kids"
"1249563115","","","","","2009-02-25 15:37:01 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Airport wheelchair = first ride of the trip"
"1248764153","","","","","2009-02-25 10:42:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","has to wake up in 2 hours, hmmm"
"1246319272","","","","","2009-02-24 20:37:25 +0000","web","appreciating the lake view this morning"
"1244197834","","9416572","","","2009-02-24 08:45:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kimmi8: Speedy recovery! Thinking good thoughts for you! meow"
"1242831506","","","","","2009-02-23 23:44:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Thankful for the crutches so Henry doesn't have to carry me to the bathroom"
"1239510079","","","","","2009-02-23 03:38:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","not looking forward to showing the doctor where it hurts tomorrow"
"1236643644","","","","","2009-02-22 07:45:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","joking aside, pulling your *whatever* sucks 3 days before trip to Disneyworld"
