"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1157454466","","","","","2009-01-29 03:34:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Crowd shot from the Minnesota Rollergirls season opener...makes me excited about our Key Arena opener next week http://tinyurl.com/ao38nx"
"1156780990","","","","","2009-01-28 22:53:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","starve a fever, feed a cold....tortilla chips!"
"1155943028","","","","","2009-01-28 18:05:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","losing a battle against The Sickness"
"1153325196","","","","","2009-01-27 21:40:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Enjoying the hell out of this gumbo from Kingfish"
"1153133388","","","","","2009-01-27 20:28:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Saturday:Auction to support Rat City Rollergirls.Bid on a Ducati,African Safari,Tattoos and more!http://tinyurl.com/alv2m2"
"1150931907","","","","","2009-01-27 02:22:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","anyone using Opscode's Chef yet?"
"1150862563","","","","","2009-01-27 01:49:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Being uninspired doesn't suit me"
"1150137197","","","","","2009-01-26 20:55:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I'm calling grumpy pants on myself!"
"1147524954","","","","","2009-01-25 21:52:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Not into the snow in Seattle today. At least it isn't sticking! Looking forward to scrimmage tonight in Centralia of all places"
"1143137053","","","","","2009-01-23 21:49:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Happy to see Slashdot didn't purge my account after so many years of non-use. Do people still read Slashdot?"
"1140743249","","","","","2009-01-23 01:15:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","http://www.freepatentsonline.com/y2005/0102759.html  ""Method for preserving hairstyle and pillow used therfor"" I love innovation"
"1137377344","","","","","2009-01-21 21:43:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Pozole FTW!"
"1135715052","1135707577","12811292","","","2009-01-21 07:27:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@heymeredith: embarrassing but involved superman dive over orange cones. twice. knee and elbow are jacked."
"1135701644","","","","","2009-01-21 07:16:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","boyfriend, for the first time in 5 years, tells me ""don't hurt yourself"" before heading to practice...guess what happened??"
"1135277445","","","","","2009-01-21 03:01:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","fail"
"1134042641","","","","","2009-01-20 18:11:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","""Besides, They'll see how beautiful I am And be ashamed--  I, too, am America."""
"1133989681","","","","","2009-01-20 17:56:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT @levarburton: ""Amen... Amen... Amen... It is done!!! Change has come to America! But, you don't have to take MY word for it!!!"""
"1133927922","","","","","2009-01-20 17:41:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","whitehouse.gov under a Creative Commons license http://www.whitehouse.gov/copyright/"
"1132146886","","","","","2009-01-20 02:49:21 +0000","web","New favorite Typepad blog: http://www.spelloutseattle.com ""...practically every way there is to have fun on a recession budget."""
"1131507345","","","","","2009-01-19 21:43:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Why you may want to keep your underwear on the inside of your shorts: http://esotic.com/thongwhip/"
"1131367990","1128938705","36823","","","2009-01-19 20:44:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@anildash but i feel the same way about content (email/blog) and privacy, and as far as i know copy/paste doesn't support friend groups"
"1131348739","1128938705","36823","","","2009-01-19 20:35:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@anildash: i'd actually like the option to DRM-ify my images, if only for privacy concerns. musicians want their music heard."
"1130952986","","","","","2009-01-19 17:46:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","glad 30 rock got back to being funny"
"1129191174","","","","","2009-01-18 23:49:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","still smiling about the dance floor at six aparty!"
"1128684830","","","","","2009-01-18 19:24:42 +0000","web","enjoying a superfood soy latte!"
"1126667220","","","","","2009-01-17 19:14:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Remembering why I moved to San Francisco"
"1126500663","","","","","2009-01-17 17:41:08 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Great time at six aparty last night"
"1125051257","","","","","2009-01-16 23:55:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","if you're bored it means you're boring. and if you don't want to go to a party ""because it won't be fun"" you have only yourself to blame!"
"1122471287","","","","","2009-01-16 00:38:35 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","And @brentspiner! Buy me a drink sometime and I'll tell you about the time I met both..."
"1122467033","","","","","2009-01-16 00:36:32 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Stoked about @levarburton!"
"1122151135","","","","","2009-01-15 22:10:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","honestly thought i could avoid reading details about crash (and successful landing) by not looking at news/blog sites. pre-twitter thinking."
"1122021689","","","","","2009-01-15 21:18:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","OH: terrbirdism!"
"1121998857","","","","","2009-01-15 21:09:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","nursing bruised head and ribs from roller derby last night, but i'm worried about my afternoon flight flying through a flock of birds."
"1119573607","","","","","2009-01-14 23:07:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Buy tickets now for the first game of the 5th Season of Rat City Rollergirls! 02/07 at Key Arena! http://tinyurl.com/8e6c2u"
"1118976350","","","","","2009-01-14 18:55:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","http://tinyurl.com/3g9duz Gearman: Open Source Message Queuing System"
"1116631171","1116586467","779135","","","2009-01-13 21:14:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@sarahsosiak: stumptown in seattle! now all we need is a voodoo and mary's"
"1116618803","","","","","2009-01-13 21:08:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","new office location: victrola on 15th"
"1116432471","","","","","2009-01-13 19:46:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","office for the day: Stumptown on 12th"
"1116407882","","","","","2009-01-13 19:36:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","apparently, my cat swallowed a long piece of string a couple days ago...... ugh"
"1114201986","","","","","2009-01-12 22:28:36 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Mysql and Mogilefs webinar tomorrow starring @dormando (current maintainer): http://tinyurl.com/87trwy"
"1112716115","","","","","2009-01-12 09:00:45 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","thinks getting a VBScript runtime error when signing up for a mysql scaling webinar is lol"
"1112139276","","","","","2009-01-12 02:11:19 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","shaving yaks"
"1108037597","1107968077","16442115","","","2009-01-10 00:09:43 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@beatnikside: do you think an emphasis on identification can be a detriment to creative online dialogue?"
"1105369052","","","","","2009-01-08 22:13:29 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","I'VE HAD TOO MUCH COFFEEEEE"
