"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1031468589","","","","","2008-12-01 01:05:56 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Beautiful afternoon at sabino canyon"
"1029146681","","","","","2008-11-29 08:13:12 +0000","web","my sister called me the asian charlie's angel tonight :|"
"1026748610","","","","","2008-11-27 18:17:01 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","trying to get in to the thanksgiving state of mind"
"1025966076","","","","","2008-11-27 06:28:20 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Think first season tng, but not the troy bunny suit"
"1025925081","","","","","2008-11-27 05:46:52 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Realizing I'm wearing a star trek uniform"
"1025508349","","","","","2008-11-27 00:08:42 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Perfect double rainbow"
"1024884740","","","","","2008-11-26 17:29:35 +0000","web","rainy in phoenix today"
"1024346290","","","","","2008-11-26 11:06:40 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","clowns will eat me"
"1024226825","","","","","2008-11-26 08:38:24 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","lots of expletives"
"1023762132","","","","","2008-11-26 01:37:20 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Buying wine at the drive thru liquor store"
"1023613074","","","","","2008-11-25 23:47:34 +0000","web","having noodles at mom's tonight and hoping there are no incidents"
"1023421572","","","","","2008-11-25 21:40:13 +0000","web","angry day"
"1022970618","","","","","2008-11-25 17:00:14 +0000","web","substituting marshmallows for sugar in my coffee this morning"
"1021384042","","","","","2008-11-24 19:43:20 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","71 degrees in phoenix"
"1020936605","","","","","2008-11-24 15:03:00 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","by way of slc... Lots of babies"
"1020921632","","","","","2008-11-24 14:53:12 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","sea -&gt; phx"
"1019909913","","","","","2008-11-23 22:00:22 +0000","web","crossing off ""successfully perform burlesque in front of paying audience"" from ""things to do before I die"" list...what next?"
