"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"230469864828043264","230468885349023744","5785502","","","2012-08-01 01:07:52 +0000","web","@burr86 I use Twitter's..."
"230391249696342016","","","230388396319723521","9946842","2012-07-31 19:55:29 +0000","web","RT @amac: .@guyadams Let me to add my personal apology for your suspension http://t.co/oPFXjEfe is a longer post about private info &amp ...","http://blog.twitter.com/2012/07/our-approach-to-trust-safety-and.html"
"230390669418590210","","","","","2012-07-31 19:53:10 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","http://t.co/7hJAAqMw","http://blog.twitter.com/2012/07/our-approach-to-trust-safety-and.html"
"230374634317545472","","","","","2012-07-31 18:49:27 +0000","web","Lots of people are wrong on the internet today and it is making me very upset."
"230099817148334080","","","","","2012-07-31 00:37:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Live every week like it's shark week."
"230098190198767618","230091911724142592","8938272","","","2012-07-31 00:30:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jeremycole you could publish a book on your Jira/Wiki pet peeves ;)"
"230086849547350016","","","229944695789342720","14120215","2012-07-30 23:45:54 +0000","web","RT @kottke: 1979 Tom Waits interview that inspired Heath Ledger's Joker http://t.co/CZ7YDieW","http://kottke.org/12/07/the-inspiration-for-heath-ledgers-joker"
"230041154266226689","","","229945590950264832","28422142","2012-07-30 20:44:19 +0000","web","RT @iamcolinquinn: Comedy is inclusive. If one person is not laughing, you are doing something wrong."
"229619088568242176","","","","","2012-07-29 16:47:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thanks to the #discover tab I found out this morning slashdot still exists."
"229319704412553216","","","","","2012-07-28 20:57:32 +0000","web","I can't feel my toes."
"229319557842599936","229315622318772225","5785502","","","2012-07-28 20:56:57 +0000","web","@burr86 I'm up to 10 I think."
"229094828837830656","","","229087894042710016","234489024","2012-07-28 06:03:58 +0000","web","RT @twittercomms: Biggest spike in conversation during #Olympics Opening Ceremony? When Mr Bean made his appearance. Recap: http://t.co/ ..."
"228930344957657088","","","","","2012-07-27 19:10:22 +0000","web","Wow! Members of the London Rollergirls will be part of opening ceremonies! http://t.co/nQuEk83E #rollerderby","http://www.telegraph.co.uk/sport/olympics/9417163/London-2012-Olympics-What-can-we-expect-from-Danny-Boyles-Opening-Ceremony.html"
"228913694707417088","228913418193739776","819574","","","2012-07-27 18:04:12 +0000","web","@jshirley Cadaver parts?"
"228913645348872193","228913289101471744","25753275","","","2012-07-27 18:04:00 +0000","web","Give Branzino another chance. Seriously, it's delicious. http://t.co/ysFeoScp @chefgarrett","http://seattlemag.com/article/give-branzino-another-chance"
"228889814487949312","","","","","2012-07-27 16:29:18 +0000","web","You smell nice today."
"228875817999011840","228873388788166656","23493659","","","2012-07-27 15:33:41 +0000","web","@RettigtoRumble I'm hosting a panel on Sunday! I'll probably go both days. 5 geeky girls coming in to Seattle to be on the panel, too :)"
"228869353733509121","","","228822489264975872","26964458","2012-07-27 15:08:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lopsa: Happy SysAdmin Day! And thank you to the entire  sysadmin community. http://t.co/3eya4Yxi #lopsa #sysadmin #SysAdminDay","http://lopsa.org/sysadminday2012"
"228648174523387904","228646405235937280","10090942","","","2012-07-27 00:29:07 +0000","web","@groknaut Enjoy! I recommend the Ka show, drinking a bunch of rum then doing the NY NY roller coaster."
"228647887083565056","","","228647533000404992","231704793","2012-07-27 00:27:59 +0000","web","RT @mazenra: Rough day..but I am proud of our teams"
"228619560826318849","","","228615615261339649","21785527","2012-07-26 22:35:25 +0000","web","RT @lisahymas: Wanna be @Grist's social media intern? We're looking someone analytical, energetic, tech-savvy, &amp; web-obsessed: http: ..."
"228603269197488129","","","228601895151865856","16031975","2012-07-26 21:30:41 +0000","web","RT @b6n: THE OUTAGES ARE COMING FROM INSIDE THE DATA CENTER!"
"228596707947053056","","","228596248817565698","17454341","2012-07-26 21:04:36 +0000","web","RT @laura: Our apologies for today?s outage. http://t.co/0M00wq4n v?a @twitter","http://blog.twitter.com/2012/07/our-apologies-for-todays-outage.html"
"228570399728881664","228568714533011456","25039266","","","2012-07-26 19:20:04 +0000","web","@mikelimondba Touch?"
"228568177636945920","","","","","2012-07-26 19:11:14 +0000","web","Cheese and espresso: two great tastes that are truly awful together."
"228565001701560321","228538637472641024","212314252","","","2012-07-26 18:58:37 +0000","web","@stentontoledo But on the positive side...all my meetings were cancelled!"
"228564606124167168","","","228564082771505153","40270176","2012-07-26 18:57:03 +0000","web","RT @AskDrRuth: So Twitter was off line for a while. Well it's hot, you have birds, throw in some bees &amp; I guess someone was having a ..."
