"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1961600836","","","","","2009-05-29 16:45:20 +0000","web","Rat City Rollergirls Season 5 championship game tomorrow! http://icanhaz.com/rollerderby"
"1949874393","","","","","2009-05-28 18:01:15 +0000","web","Rancho bravo tamale was pretty good, but not ready to declare it as awesome. Will continue my search for the best tamale in Seattle."
"1902767818","","","","","2009-05-24 14:21:20 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I want to shove the person chewing gum in to the microphone"
"1902325670","","","","","2009-05-24 13:05:14 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Sporting tootsy rollers shirt at Tampcon. Junior derby is the future of roller derby."
"1897971590","","","","","2009-05-24 00:07:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","That bachlorette party didn't stand a chance of being the craziest girls on this trolley"
"1893612712","","","","","2009-05-23 14:42:24 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Freezing in Tampa"
"1881926692","","","","","2009-05-22 12:52:19 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","200 type A rollergirls, many with laptops, in ballroom of a sheraton"
"1862093554","","","","","2009-05-20 18:36:22 +0000","web","Lightning storms, strong winds predicted in the Tampa area for the weekend."
"1851422164","","","","","2009-05-19 20:47:39 +0000","web","Headed to Tampa on Wednesday night for WFTDA meeting. Extra hours in the sun will make the red-eye worth it!"
"1838149417","","","","","2009-05-18 18:00:43 +0000","web","Voluntarily woke up at 6AM today to get to work early; Barely recognize myself these days."
"1811158057","","","","","2009-05-15 22:57:14 +0000","web","Verve Wine Bar review: http://bit.ly/13P0Kx
 - I had the halibut + bacon risotto last night and it was AWESOME"
"1795480073","","","","","2009-05-14 14:50:47 +0000","web","I'm being courted by a box of donuts next to my desk"
"1791868986","","","","","2009-05-14 04:21:44 +0000","web","Likes being humbled by awesome friends"
"1786246570","","","","","2009-05-13 17:05:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","A day almost entirely free of meetings!"
"1770554210","","","","","2009-05-12 04:39:05 +0000","web","Dinner at Island Soul with my aunt, cousin and her family. Lots of talking and laughs and good food!"
"1764730070","","","","","2009-05-11 17:06:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","A very relaxing weekend in San Francisco with friends, food, sun, drinks and a WIN for Rat City!"
"1748427874","","","","","2009-05-09 19:07:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Loving the sunny day in sf!"
"1742115301","","","","","2009-05-09 00:35:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Arrived at sfo!"
"1740451892","","","","","2009-05-08 19:17:53 +0000","web","Anyone up for Zeitgeist around 6?"
"1732636942","","","","","2009-05-08 00:24:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Wishes the Taco Bus delivered"
"1729723564","","","","","2009-05-07 18:44:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","o/~ you floss the teeth, you want to keep o/~"
"1728069358","","","","","2009-05-07 15:37:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Roller derby in SF on Saturday: Seattle's Rat City Rollergirls vs Bay Area Derby Girls https://www.brownpapertickets.com/event/61486"
"1719931009","","","","","2009-05-06 19:56:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Being sick as a kid = daytime soaps and Phil Donahue. Being sick as an adult = downloaded episodes of 30 Rock. Technology is wonderful!"
"1707734016","","","","","2009-05-05 16:56:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Is it rude for me to stay at work when I have a sore throat and cough? y/n"
"1703602719","","","","","2009-05-05 05:24:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","San Francisco: I am coming to your lil' city on Friday!"
"1701539645","","","","","2009-05-05 01:08:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","One of my coworkers looks exactly like Matthew Broderick. Now that I've figured it out I can relax, it was driving me crazy."
"1692844036","","","","","2009-05-04 03:55:13 +0000","web","Can't remember my bank account number, but just typed in a password for the LiveJournal servers from 6 years ago."
"1681796678","","","","","2009-05-02 21:55:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","oh yeah, the other derby."
"1673635243","","","","","2009-05-01 22:35:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Today marks one year since I moved back to Seattle; One year of Henry and I living together. Time flies when you're cold and wet."
