"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42361441357004801","","","42315892520005633","14813320","2011-02-28 23:12:09 +0000","web","RT @tinybuddha: 5 Ways to Feel More Love & Compassion for Yourself & Others http://bit.ly/hc0dFj"
"42356886028288001","","","","","2011-02-28 22:54:03 +0000","web","Help! Which GirlGeekCon preso topic - Rollerderby coaching or playing? Adults or kids? IC or Manager in TechOps? All the above?"
"42314919164657664","","","","","2011-02-28 20:07:17 +0000","web","Derby girls! You need these odor absorbing re-usable satchels! http://t.co/5IgCLjS Plus you're helping a sister in need.","http://www.etsy.com/listing/68234916/set-of-3-odor-and-moisture-absorbing"
"42296779168948224","","","","","2011-02-28 18:55:12 +0000","web","Twitter is hiring for full time MySQL DBAs! http://t.co/0P2xT4w cc @JoinTheFlock","https://twitter.com/job.html?jvi=oIECVfwD,Job"
"42292774569127937","","","42291224257900544","5744892","2011-02-28 18:39:17 +0000","web","RT @nataliepo: I, Lady Coder, will probably never go to a Hackathon. http://bit.ly/honrJD"
"42291037682671617","","","","","2011-02-28 18:32:23 +0000","web","""I never saved anything for the swim back."""
"42287547031891968","42287255355801600","17568791","","","2011-02-28 18:18:31 +0000","web","*Sad Trombone* RT @mpoppel Gaddafi tells reporters he is feeling betrayed by the United States"
"42282674915770369","","","","","2011-02-28 17:59:09 +0000","web","Congrats to @glamborous on her ADG award, and for making the Oscar's beautiful! http://t.co/Bl7QhsS So proud to be family!","https://twitter.com/#!/ADG800/status/34115720027578368"
"42280452534435840","42280253422436353","779135","","","2011-02-28 17:50:20 +0000","web","@sarahsosiak And Molly Moon's in Seattle makes Thin-Mint ice cream...."
"42280240726290432","","","","","2011-02-28 17:49:29 +0000","web","Reviewing bout stats from Friday's Seattle Derby Brats Tootsy Rollers bout and blown away by the kids' performance."
"42276177297145856","","","","","2011-02-28 17:33:20 +0000","web","Current Status: Waiting for git."
"41633125280923648","36871827645009920","102858803","","","2011-02-26 22:58:05 +0000","web","@OlyRollers Thank you so much for the wedding (and valentine's day) well-wishes. Much love to you all!"
"41603763030601728","","","41585954644819968","112776850","2011-02-26 21:01:24 +0000","web","RT @careyevenson: Seriously, @seattlemag?! RT @drwtpho Seattle mag front cover features Columbia City. Shows all Whites & 2 Asians http: ..."
"41601022262644736","","","41597950073380864","53175839","2011-02-26 20:50:31 +0000","web","RT @BayAreaDerbyGrl: #BADG SEASON OPENER TONIGHT! Tix available at door for $15 cash. Doors open @6; Game starts  @8. Directions: http:/ ..."
"41228782132137984","41226164232130561","115734106","","","2011-02-25 20:11:22 +0000","web","Good luck...RT @kris: Electrician just electrocuted himself in my new apartment. Having a man drop dead here would be a total bummer."
"41226707327385600","","","41224016052228097","41474809","2011-02-25 20:03:07 +0000","web","RT @BTV_Housewives: #BravOMG! The Real Housewives of Late Night are my favorite. Watch the funny happen http://buddytv.us/e55tzK"
"41174629536112640","","","41095844602060801","40124215","2011-02-25 16:36:11 +0000","web","RT @stephanfaris: This news is as important as it gets RT @TIME 75% the ocean's coral reefs could be at risk for extinction by 2050 | ht ..."
"40902247156166656","","","","","2011-02-24 22:33:50 +0000","web","I shook @BrentSpiner's hand at Amnesty International fundraiser 13 years ago. Gonna be a fangirl again! #ECCC"
"40899959985422336","","","","","2011-02-24 22:24:45 +0000","web","Saw the lineup for Emerald City Comicon...serious competition for the Wild West Showdown. Which geeky side of me do I indulge?"
"40810996457152512","","","","","2011-02-24 16:31:14 +0000","web","I'm was in denial about snow in Seattle since returning from tropical weather in Belize. Today, the city is peacefully blanketed in white."
"40131381384327168","","","","","2011-02-22 19:30:41 +0000","web","Without a doubt the best vacation and marriage I've ever had."
"39880866201214976","","","","","2011-02-22 02:55:14 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading home to Seattle after an amazing week in Caye Caulker. The wedding exceeded our hopes - so happy for everyone who joined us! #om ..."
"37579184029048832","","","","","2011-02-15 18:29:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lounging by the pool #omghurlips #cayecaulker  http://yfrog.com/hsb84owj"
"36869205425008640","","","","","2011-02-13 19:27:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Finger lickin' good! #omghurlips #cayecaulker  http://yfrog.com/hs7kcxuj"
"36643066286845952","","","","","2011-02-13 04:29:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Safely arrived on Caye Caulker. Full of lobster and shrimp. Listening to wind and rain. #omghurlips #cayecaulker"
"36318069622046720","","","","","2011-02-12 06:57:57 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Off to Belize! #omghurlips #cayecauler"
"35959681700724736","","","","","2011-02-11 07:13:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If a unicorn jumps the shark in a forest with no one around, does a hipster die?"
