"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3679875601","","","","","2009-09-01 02:31:53 +0000","web","Drawn: The Painted Tower game concept art @BigFishGames http://bit.ly/17ZSta"
"3667648332","","","","","2009-08-31 15:40:34 +0000","web","How to choose a surgeon when you know what you need, and there are only a few specialists in your area?"
"3589493351","","23217911","","","2009-08-27 22:32:16 +0000","web","@narisas:That movie is about my league!RT:Rollerderby movie Blood on the Flat Track starts at Central Cinema this Fri :) http://bit.ly/CYPP3"
"3588918685","","","","","2009-08-27 22:03:34 +0000","web","Hip impingement is the new diagnosis (in addition to the labral tear): http://www.hipfai.com/"
"3586891553","","","","","2009-08-27 20:22:45 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Definitely don't like hearing ""degenerative"" in relation to hip..."
"3536821007","","","","","2009-08-25 15:39:39 +0000","web","Their Tao was of derby http://www.littledee.net/archive/20090817.html"
"3514770542","","","","","2009-08-24 15:55:54 +0000","web","Great dinner @localrootsfarm last night. Food, live music, wine, farm tour and great conversation as the sun set over us in Carnation."
"3462927563","","","","","2009-08-22 01:16:30 +0000","web","Looking for someone to buy/remove data center equipment, including Rackables. Know of someone? Contact me."
"3462334187","","","","","2009-08-22 00:43:27 +0000","web","Ops quicky - Hope for the best, prepare for the worst, and set expectations for the middle."
"3462045914","","","","","2009-08-22 00:27:23 +0000","web","I'm checking out these MRI images of my hip (and surrounding area) and seeing...a lot more of myself than one ever should."
"3461648420","","","","","2009-08-22 00:05:14 +0000","web","Rectus femoris? I hardly know her!"
"3434002513","","","","","2009-08-20 19:49:38 +0000","web","Big Fish Games on NPR http://bit.ly/1FbvAy"
"3432197732","","","","","2009-08-20 18:13:46 +0000","web","After 4 months, I finally took the 5 minutes and walk upstairs to sign up for direct deposit. I fail at paperwork."
"3430882259","","","","","2009-08-20 17:05:45 +0000","web","There is not enough coffee to get through today."
"3399300191","","","","","2009-08-19 04:52:21 +0000","web","Workin' on my faunasphere"
"3387455631","","","","","2009-08-18 18:18:44 +0000","web","Bad hip week."
"3364371829","","","","","2009-08-17 16:44:47 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Reminding myself that I didn't like working from home. It sounds awesome right now."
"3340087917","","","","","2009-08-16 04:59:31 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","OH: ""there's no can't, only do or whatever yoda said"""
"3339219954","","","","","2009-08-16 03:51:07 +0000","web","Come see my first derby live blogging: http://bit.ly/1jEglp"
"3335112989","","","","","2009-08-15 22:47:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","I'll be ""boutcasting"" tonight's Rat City vs Windy City roller derby from Showare center. Check out http://derbynewsnetwork.com!"
"3317579039","","","","","2009-08-14 23:01:50 +0000","web","SF (and other) friends: Seattle is gorgeous until November. Please visit!"
"3314937508","","","","","2009-08-14 20:27:22 +0000","web","Rat City Rollergirls play (Chicago's) Windy City Rollers this weekend in Kent: http://bit.ly/ehyGj"
"3289146548","","","","","2009-08-13 16:42:03 +0000","web","Still need to arrange travel for LAX -&gt; Anaheim, and the rascal scooter."
"3289119953","","18200672","","","2009-08-13 16:40:35 +0000","web","@ubermeme: SEA -&gt; SJO (Costa Rica) -&gt; LAX -&gt; SEA in 11 days!"
"3287436761","","","","","2009-08-13 15:05:47 +0000","web","Tickets booked for Costa Rica and Disneyland!"
"3273500374","","809512","","","2009-08-12 21:35:44 +0000","web","@jesserobbins: no but I'm curious as well..."
"3271221680","","","","","2009-08-12 19:30:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","http://faunasphere.com/ &lt;--- an MMO my mom would play. Congrats to the Faunasphere team for the public launch!"
"3270224139","","","","","2009-08-12 18:35:05 +0000","web","Hump Day!"
"3266534121","","","","","2009-08-12 15:07:07 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Lightrail to work!"
"3258610822","","","","","2009-08-12 03:32:43 +0000","web","My inbox is full of boobs"
"3252649605","","11933932","","","2009-08-11 21:39:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kokushibyou: you should come to the meeting!"
"3252513625","","","","","2009-08-11 21:31:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Looking forward to the Seattle Linux Chix meeting tonight...haven't been in almost 10 years!"
"3213449707","","","","","2009-08-09 21:00:42 +0000","web","Friday night was my first ""nominication"" with the team"
"3209967018","","","","","2009-08-09 16:55:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","In a camper near a river in leavenworth with handfulls of jr derby girls"
"3168471106","","","","","2009-08-06 19:54:45 +0000","web","Channeling my bad mood in to good vendor negotiation."
"3159983922","","20965066","","","2009-08-06 03:48:55 +0000","web","@ryanthiessen: I once got a haircut in Harajuku and ended up with a mullett..."
"3152240386","","","","","2009-08-05 20:27:00 +0000","web","I like to think my cats know when I'm hurting, and come to comfort. But I'm pretty sure they're just using me for my body heat."
