"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"874028906","","","","","2008-07-31 20:45:13 +0000","web","The cats and I are being terrified by the Blue Angels practicing overhead."
"873178560","","","","","2008-07-31 01:28:42 +0000","web","18 minutes and counting"
"873178331","","","","","2008-07-31 01:28:22 +0000","web","associating an elastic IP on ec2 takes longer than ""a few minutes"" and during that time no other routable ip exists for the instance."
"873068810","","","","","2008-07-30 22:56:18 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Working from Cafe Vita remote office. Do you find music, people and strong coffee better or worse for concentration?"
"872918782","872888845","779135","","","2008-07-30 19:55:05 +0000","web","@sarahsosiak: ++ seattle top pot @sixapart satellite office :-D come join  me!"
"872303602","","","","","2008-07-30 05:46:17 +0000","web","craving a drink but all i have is champagne. now i need something to celebrate!"
"872302441","","","","","2008-07-30 05:44:09 +0000","web","It's like the cops in Mercer Island have nothing better to do than write speeding tickets"
"872090776","","","","","2008-07-30 00:18:40 +0000","web","Sophia (she's 8 next week) is sending me cat movies and I can hear her laughing upstairs. http://tinyurl.com/6msaox I can"
"872035064","","","","","2008-07-29 23:01:00 +0000","web","oddly, came across irc transcripts talking about me while looking for some memcached info http://tinyurl.com/5wh34t"
"871929012","","","","","2008-07-29 20:50:08 +0000","web","wishing I was somewhere tropical"
"870793724","","","","","2008-07-28 18:15:54 +0000","web","Cursing Kangaroos"
"867817668","","","","","2008-07-25 05:49:33 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading to SourceForge party at Jupiter #6a-oscon"
"867803010","","","","","2008-07-25 05:32:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","At Ron Toms now #6a-oscon"
"867788348","","","","","2008-07-25 05:17:30 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","On our way to bossanova"
"866734478","","","","","2008-07-24 03:27:10 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Headed to Kell's #6a-oscon"
"866611591","","","","","2008-07-24 00:37:41 +0000","web","SixAparty continues at Redmonk party at Kell's, then OSCON Bash at Dbltree Parking Lot. #6a-oscon"
"866567483","","","","","2008-07-23 22:20:07 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I'll be at the booth available to talk about Movable Type, operations, typepad and Roller Derby until 5 #6a-oscon"
"866444711","","","","","2008-07-23 19:41:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","At the Six Apart booth"
"866416288","","","","","2008-07-23 19:05:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","At the convention center"
"866255064","","","","","2008-07-23 16:03:29 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Headed to OSCON now"
"865645188","","","","","2008-07-23 00:22:35 +0000","web","looking forward to Portland and seeing @bradfitz, @dormando, @bulknews, @byrnereese,  other @sixapart folks, etc. #6a-oscon"
"864874867","","","","","2008-07-22 07:10:16 +0000","web","new kangaroo skates: 1 my feet: 0. tomorrow night i come prepared with second skin, moleskin, tylenol and an extra pair of socks"
"864369746","","","","","2008-07-21 18:22:24 +0000","web","Headed to OSCON Wed-Fri this week. Come visit me at the Six Apart booth!"
"862438359","","","","","2008-07-19 03:06:14 +0000","web","i like new york"
"862216477","","","","","2008-07-18 20:54:40 +0000","web","also last night I ate genuine NY deep fried baby pig face"
"862199030","","","","","2008-07-18 20:30:59 +0000","web","new york gourmet ice cream from a truck!"
"862084086","","","","","2008-07-18 18:07:01 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","New York pizza!"
"862026457","","","","","2008-07-18 17:02:39 +0000","web","If you're in New York, come to the 6A NYC office at 4:30pm for Foo Bar!"
"861906309","","","","","2008-07-18 14:56:58 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","new york bagel!"
