"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"175020803476295680","","","","","2012-03-01 00:53:05 +0000","web","Seattle: Tonight, Evening Magazine at 7pm, World Extreme Pencil Fighting League Championships footage! http://t.co/o7Q56Qnl","http://www.facebook.com/pages/WXPFL-World-Extreme-Pencil-Fighting-League/130953456976603"
"175004597587423233","","","174953952863993856","16159320","2012-02-29 23:48:42 +0000","web","RT @marginalutility: ""Pinterest's content starts to look largely like the great, white, suburban dreamscape of the 1950s pathologized"" h ..."
"174968270888243200","","","174935805247229953","1183041","2012-02-29 21:24:21 +0000","web","RT @wilw: I just realized that it's been at least six years since breaking news wasn't brought to my attention by Twitter. The future, I ..."
"174954746044624897","","","","","2012-02-29 20:30:36 +0000","web","You all smell great! #saysomethingnice"
"174935145655173120","","","","","2012-02-29 19:12:43 +0000","web","I'm still subscribed to CNNs breaking news email. They should rename ""verified news"" - since Twitter already broke it."
"174726742815150080","","","174708854603513856","121849647","2012-02-29 05:24:36 +0000","web","RT @perlapell: Hey Young Girls- Learn to be good at something you love that isn't boy related and then go meet a nice boy after you're c ..."
"174595154429218816","","","174589445511716864","291482269","2012-02-28 20:41:43 +0000","web","RT @ConnieMortara: RT @KickingTires Study: 19% of Teens Have Driven High - KickingTires http://t.co/vUsNbdSv","http://bit.ly/xhzL8S"
"174581126634020864","","","174579872990109696","40270176","2012-02-28 19:45:58 +0000","web","RT @AskDrRuth: If you're in NY, don't forget to come see me tonight at B&N on 82nd St & Bway where I'm autographing Sexually Speaking."
"174382016530350080","174381278928445440","9213742","","","2012-02-28 06:34:47 +0000","web","@robey ""Come on, a pony tail and sucker, what more could you want?"""
"174358093239558144","174350591311613952","6385432","","","2012-02-28 04:59:43 +0000","web","@dickc I see a lot of one handed typing in your future..."
"174320918234017792","","","","","2012-02-28 02:32:00 +0000","web","Public speaking in five words. #FiveWordTEDTalks"
"174242686994350080","","","174242589367738368","36823","2012-02-27 21:21:08 +0000","web","RT @anildash: I'm as skeptical about traditional higher ed as anyone, but who's excited to vote for a President who's *against* college? ..."
"174225222923329537","","","174223013905051648","815157","2012-02-27 20:11:44 +0000","web","RT @xevinx: Anyone who donates will receive a hand made thank you card and original drawing from the artist Kai Phillips! (DM your address)"
"174224580620193794","174224425435148288","819574","","","2012-02-27 20:09:11 +0000","web","@jshirley I love that name too! Thank you :)"
"174224203057348608","","","","","2012-02-27 20:07:41 +0000","web","My nephew is jumping rope for heart health! He's a few dollars short of his fundraising goal - can you help? http://t.co/wstQOy8l","http://honor.americanheart.org/site/TR/JumpforHeart/WSA-WesternStatesAffiliate?px=3169302&pg=personal&fr_id=1686"
"174177490904940544","174175590084116480","180540375","","","2012-02-27 17:02:04 +0000","web","You just made my day! RT @tmbg @lisaphillips You are AWESOME!"
"173849553299181570","","","173848137335717888","295322966","2012-02-26 19:18:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DerbyBabyFilm: West Coast Premier ""Derby, Baby!"" narration/music @JulietteLewis Sonoma International Film Festival Sat, April 14, 3p ..."
