"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11342131679","","","","","2010-03-31 02:11:38 +0000","web","One night in Vegas"
"11268555953","","","","","2010-03-29 20:30:14 +0000","web","Cutting out that 5th state for this week's trip was probably for the best."
"11165408999","","","","","2010-03-27 22:47:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Family bike trip! Stopping for smoothies along the canal"
"11100816841","","","","","2010-03-26 17:30:05 +0000","web","We are HellaNerd"
"11071573373","","","","","2010-03-26 03:56:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I get to go home tomorrow! I'm afraid to check Seattle weather because I want it to be awesome (and it probably isn't)"
"11016574870","","","","","2010-03-25 03:52:47 +0000","web","The world needs more Adas! Happy day to all of you women in technology :) Ways to help: http://dashes.com/anil/2010/03/tomorrows-adas.html"
"11012803410","","","","","2010-03-25 02:26:45 +0000","web","Is it only Wednesday?"
"10964974689","","","","","2010-03-24 05:16:40 +0000","web","I'm late to Hulu game but where else would I have found 'Model Latina', my new favorite reality game show??"
"10880386384","","","","","2010-03-22 16:47:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Took 20 minutes to reboot the (Linux based) Red system on Virgin this AM"
"10872805427","","","","","2010-03-22 13:57:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Up early to fly to sfo...at least birds are singing"
"10841820172","","","","","2010-03-21 22:47:43 +0000","web","Pavement playing Sasquatch Festival this year! Also Tegan and Sarah, TMBG, Vampire Weekend, MGMT, Camera Obscura..family trip to the Gorge!"
"10833036022","","","10832388810","13862172","2010-03-21 18:51:53 +0000","web","RT @ioerror: Tuesday! East Bay bone marrow cheek swabbing! http://www.marrow.org/JOIN/Join_in_Person/drive_details.pl?drive_key=066-4-03817"
"10789829832","","","","","2010-03-20 21:03:10 +0000","web","Oldie but goody: Anya Heels flying over me while Wile Peyote hovers out of bounds. http://www.flickr.com/photos/rollerfan/2807823770/"
"10737696128","","","","","2010-03-19 19:33:31 +0000","web","#followfriday @CleverAccounts to learn about interesting uses of Twitter from across the world!"
"10729012952","","","","","2010-03-19 16:02:02 +0000","web","For the last 10 years I've been trying to revive the use of the term ""rad"" in everyday language. Today, for the first time, someone noticed!"
"10685134313","","","","","2010-03-18 19:13:08 +0000","web","Why I prefer South Seattle: This group of minority kids walk in to Cafe Vita, whip out chess boards and play quietly. Awesome! #columbiacity"
"10684665320","","","","","2010-03-18 19:00:37 +0000","web","30 kids just invaded Cafe Vita...time to go work from home. 10 yr olds in a coffee shop...Seattle is not joking about coffee."
"10639019707","","","10638577589","12863272","2010-03-17 21:15:38 +0000","web","RT @jkalucki: Twitter conference room sizes: Phone Screen, One-on-one, Team Meetings, Miami Drug Kingpin living room, Treaty Signing."
"10627552579","","","","","2010-03-17 15:58:39 +0000","web","""Kiss me twice I'm bisexual"""
"10627389050","","13174","","","2010-03-17 15:54:37 +0000","web","@aa RT : I started ""unsubscribing"" last year. As long as you revisit every few months, it does work. They do start to add up again."
"10627238572","","","10572929579","13174","2010-03-17 15:50:50 +0000","web","RT @aa: UNSUBSCRIBE http://www.quid.pro/2010/03/unsubscribe.html"
"10576388492","","","10575904121","10295842","2010-03-16 16:13:19 +0000","web","RT @velocityconf: Video: Speed assembling rackmount servers (via @timoreilly @slashdot)  http://bit.ly/bAYdQi"
"10548750523","","","","","2010-03-16 02:30:29 +0000","web","Seeing Cheryl Burke on TV/online/in magazines still freaks me out. Even my mom was fooled!"
"10548623337","10548353417","36823","","","2010-03-16 02:27:50 +0000","web","@anildash Congrats! In addition to working toward savings lives, your name is listed along with Alyssa Milano."
"10540723592","","","","","2010-03-15 23:31:05 +0000","web","After unplugging the DSL and disabling the network on Henry's computer, cable guy tells me he's glad I'm an ""IT"" person because he isn't :|"
"10535648604","","","","","2010-03-15 21:22:10 +0000","web","I really think I could have done a lot with that hour."
"10533250852","","","10533088054","13","2010-03-15 20:17:41 +0000","web","RT @biz: Announcing a new set of frameworks sites can use to integrate Twitter http://bit.ly/aAz8xv"
"10532452439","","","10530897964","586","2010-03-15 19:56:20 +0000","web","RT @sacca: ""Whatever you assume when you start out, you're wrong."" -- @Ev summing up why I learn from him everyday"
"10529154192","","","","","2010-03-15 18:27:14 +0000","web","Rollergirls - celebrate your derby wives in style, with wine: http://tinyurl.com/derbywives"
"10440405857","","","","","2010-03-13 22:07:17 +0000","web","LivingSocial deal of the day: 50% at Lark restaurant in Cap Hill. Lark is awesome,this deal makes it affordable. http://tinyurl.com/larkdeal"
"10440014114","","","","","2010-03-13 21:55:54 +0000","web","Blue cornmeal and whole wheat pancakes with toasted pine nuts. Substituted applesauce for butter and agave nectar for white sugar. Yum!"
"10401126081","","","10401025496","809512","2010-03-13 01:53:29 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @jesserobbins: ?Surround yourself with people who take their work seriously, but not themselves, those who work hard and play hard.?  ..."
