"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"86613091831398400","","","86546004068925440","197987694","2011-07-01 01:52:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TechWomenMENA: Super excited about tonight's Tech Talk for #TechWomen at @twitter! Three cheers for @KatieS for organizing! Hip hip  ..."
"86601837951713280","","","","","2011-07-01 01:07:41 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","So excited to meet the #techwomen at @twitter tonight!"
"86539932398657536","","","","","2011-06-30 21:01:42 +0000","web","Arrogance, condescension, scorn and patronizing behavior have no place at work. Inappropriate jokes are cool, though."
"86536448190320640","","","","","2011-06-30 20:47:51 +0000","web","Off with her head! RT@seattletimes @SeaTimesOpinion ""The Seattle Times editorial board denounces ... the weather http://t.co/tVOLQa2""","http://seati.ms/lYi7fM"
"86529685646884864","","","","","2011-06-30 20:20:59 +0000","web","Food highlights @Twitter HQ this week: Yellow Watermelon, Dark Chocolate Espresso Beans, Almond Chocolate Toffee. Other chocolate as needed."
"86529059860922368","","","86525855483961345","234489024","2011-06-30 20:18:30 +0000","web","RT @twitterglobalpr: Now tweeting: 200 million Tweets per day http://t.co/mY8rkWe","http://blog.twitter.com/2011/06/200-million-tweets-per-day.html"
"86463604420915203","","","86269241355026433","255784266","2011-06-30 15:58:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GeekWireNews: Facebook?s Zuckerberg on Seattle: ?There?s so many good engineers up here? http://goo.gl/fb/LGHKo"
"86462556117540865","","","86450158270812160","234489024","2011-06-30 15:54:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @twitterglobalpr: The @whitehouse holds its first Twitter Town Hall next Wednesday. Follow @townhall for updates on the event. #AskOb ..."
"86203885504561152","","","","","2011-06-29 22:46:22 +0000","web","Make someone's day! Surprise them with a genuine and unprompted compliment. Do it now or I will silently judge you."
"86164958815064064","","","","","2011-06-29 20:11:41 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Chinese women: from rural to urban http://t.co/2W2wKPV","http://gu.com/p/3v7q9/tw"
"86163738499092480","","","","","2011-06-29 20:06:50 +0000","web","Jobby job: Program Operations Manager at Seattle-based NGO Landesa Center for Women?s Land Rights http://t.co/7sYyUB3","http://www.landesa.org/who-we-are/careers/program-operations-manager-center-job/"
"86112587258929152","","","","","2011-06-29 16:43:35 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Will never understand why cabs in SF resist picking up fares. I'm nice! I tip!"
"86036919447863297","","","","","2011-06-29 11:42:54 +0000","web","Teaching girls [...] appearance is the first thing you notice tells them that looks are more important than anything http://t.co/O2H9sjf","http://www.huffingtonpost.com/lisa-bloom/how-to-talk-to-little-gir_b_882510.html"
"86032031561158657","","","","","2011-06-29 11:23:29 +0000","web","I'd like to believe a tiny earthquake woke me from my deep sleep, but that wouldn't explain every other time I wake up at 4AM in SF."
"85819419154059264","","","","","2011-06-28 21:18:38 +0000","web","My (east coast) Aunt @ConnieMortara sat next to guy on plane to LA who stayed at our hotel in Caye Caulker, Belize when we got married. WTH?"
"85749058488111104","","","","","2011-06-28 16:39:03 +0000","web","Cheesecake for breakfast! @leslieatwork is my new bff"
"85500111404285952","","","","","2011-06-28 00:09:49 +0000","web","Never mind. I'm on call. This is why I don't see movies in the theater."
"85479099249864704","","","","","2011-06-27 22:46:20 +0000","web","I want to see Bridesmaids at Sundance Kabuki Cinemas tonight - anyone want to join me?"
"85454840574119936","85453377009491969","36823","","","2011-06-27 21:09:56 +0000","web","@anildash 03/02/2003. Could have included the Trotts but pretty sure Pen couldn't get in to Zeitgeist."
"85453263427743744","85452809532747776","36823","","","2011-06-27 21:03:40 +0000","web","@anildash We've established I am more OG than you when Livejournal time is considered. Therefore, YES."
"85451644829040640","","","","","2011-06-27 20:57:14 +0000","web","Good times yesterday with OG Six Aparters (RIP) @deflatermouse @kimmi8 @sarahsosiak @garthwebb @vespa59 @bradwhitaker."
"85430104985042944","85427369275437057","216303533","","","2011-06-27 19:31:38 +0000","web","@skippyking @RettigtoRumble And babies."
"85162375413637120","","","","","2011-06-27 01:47:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zeitgeist ladies  http://t.co/f0GO33N","http://yfrog.com/kf8weuj"
"85155208820293632","","","","","2011-06-27 01:19:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Checking in at Zeitgeist except I removed my foursquare app."
"85033141521223681","","","","","2011-06-26 17:14:15 +0000","web","SF:  High of 63 :|"
"84821313612562433","84712717360967680","12913902","","","2011-06-26 03:12:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ctemplin1022 @mikelimondba @bradfitz @Vespa59 - we may need to add burger night! Bonus!"
"84808480225103872","","","","","2011-06-26 02:21:32 +0000","web","Tonight: Cibo Mato at Bimbos"
"84771083424763904","","","","","2011-06-25 23:52:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RIP 3rd pair of sunglasses this year"
"84729069098377216","84712717360967680","12913902","","","2011-06-25 21:05:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ctemplin1022 @mikelimondba Twitter steak crew representing! Where to?"
"84711097407508480","","","","","2011-06-25 19:54:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Took a break from steak this week...ready to step it up again in SF. Who is in for meat?"
"84710688609677312","","","83623180303990784","5504","2011-06-25 19:52:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @capndesign: Sexual Assault Prevention Tips http://t.co/b77xfh6 via @mlkshk","http://mlkshk.com/p/3N50"
"84423310221381632","","","","","2011-06-25 00:51:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Last night of vacation, dinner at Bali Hai http://t.co/jRfiI7H","http://yfrog.com/kkdu9djj"
